-71.1040175459659|42.3734613912108|268
-71.1040473101886|42.3734986420352|269
-71.1040321449901|42.3734457955609|270
-71.1040487055692|42.373467244879|271
-71.1039312490584|42.3734324619824|272
-71.1038525364708|42.3734390803899|273
-71.1039187713758|42.3734564204457|274
-71.1039085193308|42.3734007927986|275
-71.1039154160958|42.3734505422354|276
-71.1040015285916|42.3734409071666|277
-71.1034944141152|42.3732993834588|278
-71.1037229933507|42.3733634222693|279
-71.1038164614933|42.373477175044|280
-71.1041290071836|42.3735333192309|281
-71.1038159507769|42.3734860883392|282
-71.1044397298909|42.370785651768|283
-71.1126440244718|42.3565141031306|284
-71.1127435137249|42.3564572073914|285
-71.1127021909422|42.3563869251333|286
-71.1100786258553|42.3401072774595|287
-71.1090701446599|42.3374061473108|288
-71.1098046887296|42.3374986395024|289
-71.1098287864563|42.3375256100368|290
-71.1098026694277|42.3374966996916|291
-71.1098030938424|42.3374968857018|292
-71.1098450353183|42.3375198128463|293
-71.1098079917309|42.3375431755156|294
-71.1098592175979|42.3375422476784|295
-71.1072019774001|42.3387680440224|296
-71.1021561362029|42.3447782733014|297
-71.1021777397349|42.344833669667|298
-71.1022036138558|42.3448593691864|299
-71.1021991077395|42.3448798206158|300
-71.10213510655|42.3448622347649|301
-71.1022430518598|42.3448721420306|302
-71.1022246726937|42.3448465456068|303
-71.1011279561288|42.3458157945819|304
-71.1029397520934|42.3441479370399|305
-71.1029220338472|42.3441920310268|306
-71.1029980940796|42.3442249896844|307
-71.1029428342033|42.3441661247615|308
-71.1030490177312|42.3441688310281|309
-71.1030750143058|42.3441626829307|310
-71.1021462475353|42.3448168047825|311
-71.1021845759216|42.3448221764953|312
-71.1022097246116|42.344849451892|313
-71.1021771320055|42.3448337998538|314
-71.1021418555789|42.3448145217795|315
-71.102176420729|42.3448324569165|316
-71.1021388361545|42.3447993020547|317
-71.1021493500362|42.3448191229746|318
-71.1033294670298|42.3446398614484|319
-71.1038164194736|42.3444308280611|320
-71.1038610194862|42.3443913646948|321
-71.1038543904875|42.3444077920872|322
-71.1038332318724|42.3444202983742|323
-71.103929581165|42.3444031948507|324
-71.103883103373|42.3443627661277|325
-71.1038533871833|42.3444092467273|326
-71.1038708355694|42.3443748843753|327
-71.1021048458898|42.3441229454237|328
-71.1019937395555|42.3441206024934|329
-71.1021381343453|42.344838393721|330
-71.1021422018767|42.3448295199587|331
-71.1021630873669|42.3447794626612|332
-71.1021147286244|42.3447862957906|333
-71.1020723094759|42.3447663762909|334
-71.1021344422105|42.3447672521076|335
-71.1022803707094|42.3449226857328|336
-71.1037124081139|42.3445065666351|337
-71.1038790495176|42.3443790258424|338
-71.1038735428386|42.3443708130272|339
-71.1038419809678|42.3444160410353|340
-71.103836576555|42.3443930146394|341
-71.103861750486|42.3444008212407|342
-71.1038614406661|42.3443789371582|343
-71.1020964642245|42.3447619790871|344
-71.1016683953947|42.3453308539539|345
-71.0900980386135|42.3398941715332|346
-71.0824015515175|42.3481362302213|347
-71.0822603858078|42.3477000823413|348
-71.0823816838542|42.348106317146|349
-71.0824133489252|42.3481600863577|350
-71.0839129200759|42.3487464122824|351
-71.0839405283994|42.3488678550742|352
-71.0852310197499|42.3489292157335|353
-71.0852131516385|42.3489272522879|354
-71.0851776337128|42.3489013537339|355
-71.0851939984393|42.3489286536431|356
-71.085207445814|42.3489240870388|357
-71.0858219379511|42.3489961429765|358
-71.0645207750316|42.3526915946698|359
-71.0641282074609|42.3533292825021|360
-71.0641268482759|42.3533278424612|361
-71.0641086322786|42.3533428499312|362
-71.0640988017363|42.3533506816072|363
-71.064104089417|42.3533512808606|364
-71.0641342982311|42.3533028813014|365
-71.0641175016966|42.3533117439902|366
-71.0641551554907|42.3532822310451|367
-71.0641256835866|42.3533096196347|368
-71.0641130130203|42.3533459413522|369
-71.0641076336336|42.3533361234962|370
-71.0641042071382|42.3533406059922|371
-71.0641322937495|42.3533206920407|372
-71.0640733731355|42.3533006568934|373
-71.0641087778574|42.353220074477|374
-71.1041935864633|42.373500415882|375
-71.1041309762627|42.3734542843186|376
-71.1040303647717|42.3735050234244|377
-71.1037990208481|42.373452476634|378
-71.1039988943019|42.3734533322623|379
-71.1039615015732|42.3733717487305|380
-71.1039027957942|42.3734239639483|381
-71.104002718013|42.3734352737357|382
-71.1037140247143|42.3733707983441|383
-71.1039656475504|42.3734740499531|384
-71.1037646514094|42.37333999485|385
-71.1039313398916|42.3734041871012|386
-71.1039513253218|42.3734646861533|387
-71.1039538554989|42.3734529346799|388
-71.1040389361349|42.3734462319783|389
-71.1040057144998|42.373487206354|390
-71.1037806608445|42.3732859315745|391
-71.1040204035883|42.3734688931859|392
-71.1038477078306|42.3734661293769|393
-71.1039871147992|42.3735042328141|394
-71.1038710131159|42.3734436224579|395
-71.1039281613161|42.3734551777992|396
-71.103972438789|42.3733091075368|397
-71.1039718394282|42.3734555076428|398
-71.1039285281755|42.3734257720138|399
-71.1040018784177|42.3734682984038|400
-71.1039946083595|42.3734532326946|401
-71.104049622786|42.3734562365183|402
-71.1038267613119|42.373345359268|403
-71.1039268642017|42.373454900257|404
-71.1039455970433|42.3734436157275|405
-71.1038820636112|42.3734908848808|406
-71.1039789074153|42.373427844958|407
-71.1038827420534|42.373468185053|408
-71.1037408468044|42.3733744863815|409
-71.1039103186782|42.3734955531444|410
-71.1038635288159|42.3734381021504|411
-71.1040159124148|42.3734648147025|412
-71.1038739931109|42.3734721836414|413
-71.1038887734041|42.3734786368253|414
-71.1038564332491|42.3734025657571|415
-71.1040533360524|42.3734829519828|416
-71.1038903100482|42.3734433538157|417
-71.1038911262972|42.3734803918592|418
-71.10395831956|42.3734100536208|419
-71.10396075462|42.3733585251691|420
-71.1037533358402|42.3733310681231|421
-71.1039100829613|42.3734577513051|422
-71.10385214964|42.3734271046474|423
-71.104069571225|42.3734471139736|424
-71.1039812133014|42.3734324545989|425
-71.1039759849808|42.3734825330232|426
-71.1038829200632|42.3734187428303|427
-71.1040656051087|42.3735073149435|428
-71.103995313516|42.3734250813813|429
-71.1041108653529|42.3734548556013|430
-71.1037912906594|42.3734044298377|431
-71.1038714802987|42.3734619232408|432
-71.1039292528974|42.3734459663695|433
-71.1037020635176|42.3734067845942|434
-71.1036583416225|42.3733209983785|435
-71.103672023564|42.3733392146001|436
-71.1054623383558|42.3663762043985|437
-71.0905840248532|42.3527602851785|438
-71.1015173024966|42.3442252150748|439
-71.1030550937657|42.3446332454684|440
-71.1037954174771|42.3444724910986|441
-71.1038108606401|42.3444772520257|442
-71.1038265362927|42.3444334151555|443
-71.1038286934252|42.344431537016|444
-71.1038485505925|42.3444125276792|445
-71.1038207640475|42.344432881773|446
-71.1038494513248|42.3444086187985|447
-71.1038347626788|42.3444214163485|448
-71.1038321220948|42.3444236438914|449
-71.1038466772884|42.3444116065037|450
-71.1038228079341|42.3444307074258|451
-71.102803196445|42.3447606670312|452
-71.1038767174481|42.3443533351362|453
-71.1003219906787|42.3446231350914|454
-71.1014981605621|42.3441430827085|455
-71.1038561429315|42.3443992417848|456
-71.1038442902235|42.3444065005877|457
-71.1038536979012|42.344406969171|458
-71.1038495426626|42.3444096021576|459
-71.1038414065431|42.3444004685241|460
-71.1038529677546|42.3443790252363|461
-71.103813803427|42.3444216823924|462
-71.1038480676844|42.3444111299201|463
-71.1038195880724|42.3444310068305|464
-71.1038214478971|42.3444263753544|465
-71.1038331096137|42.3444140939779|466
-71.1022262986987|42.3448088269059|467
-71.1021668996353|42.3448453595691|468
-71.1021848326537|42.3448373641093|469
-71.1021575775781|42.3447864647871|470
-71.1022048396872|42.3448656168068|471
-71.1022042108334|42.3448544715783|472
-71.1021838854372|42.3448133228084|473
-71.1021999088788|42.3448382878447|474
-71.1036530959848|42.3450799389982|475
-71.1038549487725|42.3443960810897|476
-71.1038585246923|42.3444110425079|477
-71.1038232791723|42.3444334539318|478
-71.1038496812325|42.3444142388125|479
-71.1038808951688|42.3443816218508|480
-71.1038511352274|42.3444107398105|481
-71.1038439095932|42.3444165365423|482
-71.1038371470003|42.344417522782|483
-71.1038497568072|42.344410813226|484
-71.1021612563226|42.3448974934882|485
-71.1021612089034|42.3449471132947|486
-71.102119726352|42.3448686912631|487
-71.1021985824082|42.3449044199442|488
-71.1021939507253|42.3448453560785|489
-71.1021804862625|42.3448307937477|490
-71.0929761361993|42.3488134984321|491
-71.100552538476|42.3635394964762|492
-71.1036996916599|42.3733180342637|493
-71.1042741692871|42.3730394102078|494
-71.1036292836732|42.3652576189883|495
-71.1035594811753|42.3653678686906|496
-71.103422781149|42.3654545741935|497
-71.103245482851|42.3653690847823|498
-71.103316806323|42.3651451338477|499
-71.0913930461473|42.3550394503794|500
-71.0898062680579|42.3579748347796|501
-71.1018727720446|42.3643669998668|502
-71.102232679698|42.3678804451847|503
-71.1048005330517|42.3707884011855|504
-71.1039128565591|42.3733950855064|505
-71.1036928902338|42.3733666064031|506
-71.1035914862963|42.3733615106197|507
-71.1036201741597|42.3734196485892|508
-71.1035729851516|42.3734192394389|509
-71.1034339222962|42.3733784666021|510
-71.1036414605696|42.3734130151234|511
-71.1036584875601|42.3734018123052|512
-71.1035134362893|42.3734413188923|513
-71.1037667539948|42.3734292934262|514
-71.1039225755882|42.3734517498579|515
-71.1037528639752|42.3733809301154|516
-71.1036229853744|42.373438220875|517
-71.103652474037|42.3734019245262|518
-71.1035961022637|42.3734323754769|519
-71.1036804018553|42.3733364900486|520
-71.1038399956593|42.3734179782284|521
-71.1037378737375|42.3733903779046|522
-71.1036352421553|42.3733336577348|523
-71.1039703370507|42.3734921021635|524
-71.1037989291148|42.3734758257512|525
-71.1038483694983|42.373451760263|526
-71.1040468375311|42.3734755606387|527
-71.1036570509606|42.3733593945124|528
-71.1037110578952|42.373405739377|529
-71.1040117369218|42.3733998201049|530
-71.1040077086565|42.3734178981288|531
-71.1041094919443|42.3734129955359|532
-71.1040069642302|42.3733987801995|533
-71.1040553027161|42.3733584691227|534
-71.104143067213|42.3734682708861|535
-71.1040459480799|42.3732897453405|536
-71.1041055714364|42.3734369188005|537
-71.1040265782629|42.3733986200922|538
-71.1039952258411|42.3733645867926|539
-71.1040949121837|42.3734420361659|540
-71.1040163215691|42.3734814100829|541
-71.1039503943837|42.3733959859632|542
-71.1040627256392|42.3734369425541|543
-71.1040809614316|42.3734221194814|544
-71.1040824053656|42.3734303006122|545
-71.1040825178044|42.373438134631|546
-71.1040380207474|42.3734273760758|547
-71.1037363205767|42.3733308585755|548
-71.1040404896544|42.3734211369749|549
-71.104004613245|42.3734189740123|550
-71.1039103798346|42.373407747303|551
-71.1039501252622|42.373385297975|552
-71.1039902118577|42.3734316742751|553
-71.1037283577687|42.3733660206593|554
-71.1038875244831|42.3733987174488|555
-71.103958747932|42.3734076727258|556
-71.1040946712025|42.373434237459|557
-71.1039660495179|42.3734265913324|558
-71.1041075832709|42.3734326995311|559
-71.1037652381427|42.3734723870106|560
-71.103936204103|42.3733831790895|561
-71.1037532520211|42.3733630450837|562
-71.103895278267|42.373376038134|563
-71.103959420691|42.3733917801897|564
-71.1039180607482|42.3734013253195|565
-71.1039947346515|42.3732667370163|566
-71.1040325827753|42.3734423744154|567
-71.1039165091365|42.3733996724023|568
-71.1039388617673|42.3734037735191|569
-71.1040152297801|42.3734348034673|570
-71.1040368707713|42.373443360714|571
-71.1038732808745|42.3733530706189|572
-71.1038709165243|42.3733926888013|573
-71.1040121038788|42.3733607419549|574
-71.1040646863685|42.3734327131745|575
-71.1040441169438|42.3734380150986|576
-71.1039746138295|42.3735121418605|577
-71.104075894009|42.3734332043568|578
-71.1039024596693|42.3734619558514|579
-71.1040428722405|42.373510935025|580
-71.1041588647551|42.3734977068577|581
-71.1038597334513|42.3734387332511|582
-71.1039975742827|42.373427227276|583
-71.1035857815958|42.3733069701515|584
-71.1036636981181|42.3734068281329|585
-71.1034889073813|42.3733579765177|586
-71.104209108617|42.3735106622801|587
-71.1041294454443|42.3735677593988|588
-71.1041300919717|42.3735448901325|589
-71.1040466593258|42.3735455990401|590
-71.1040741745635|42.3735120624447|591
-71.1037131865239|42.3734697048016|592
-71.1037102528579|42.3734812299184|593
-71.1039567541288|42.3735269839641|594
-71.1041550809968|42.3735550318547|595
-71.104101302873|42.37350555477|596
-71.1037665210982|42.3734396245349|597
-71.1040117610467|42.3735068828165|598
-71.1039924715376|42.3734981613628|599
-71.1038878364312|42.373548170151|600
-71.1040851753867|42.3734832834847|601
-71.1040030327356|42.3735895660169|602
-71.1041055920616|42.3734956088492|603
-71.1039392464525|42.3734758235909|604
-71.1041564386257|42.3735519326675|605
-71.1038785614735|42.3734921683021|606
-71.1039730350136|42.3735321323074|607
-71.103826845131|42.3734212993107|608
-71.1040016096464|42.3735186193768|609
-71.1040450855026|42.3734886663321|610
-71.104026071491|42.3734733192253|611
-71.1040297861745|42.37349235856|612
-71.1040218995961|42.3734836247074|613
-71.1038592806522|42.3734811654673|614
-71.1041968298751|42.3734663449519|615
-71.1038704281301|42.3734818319711|616
-71.10398212899|42.3734151249912|617
-71.103661980324|42.3733459198393|618
-71.1012559477902|42.3695331858866|619
-71.0857899953342|42.3632810404919|620
-71.0848202929563|42.3595278337992|621
-71.0923707113332|42.3571968265272|622
-71.0984339286304|42.3622115096472|623
-71.1030645948566|42.3664504476286|624
-71.1031366804393|42.3701674580352|625
-71.1040056041545|42.3735706248093|626
-71.1036418040122|42.3733786247672|627
-71.1037649866856|42.3734285077475|628
-71.1036969981922|42.3734090148531|629
-71.1038981132346|42.3735020518118|630
-71.1041153704977|42.373506057942|631
-71.1041471065881|42.3735589870212|632
-71.1039942966708|42.3734595580137|633
-71.1037817504919|42.373443176078|634
-71.1041076385319|42.3735350332689|635
-71.1039649669829|42.3734780081808|636
-71.1039778643557|42.3734429001058|637
-71.1040368230104|42.3734734656316|638
-71.1040403932644|42.3734728194995|639
-71.1039708456482|42.373460910511|640
-71.1038485542602|42.3733942257635|641
-71.1040696397331|42.3735076888229|642
-71.1050327495403|42.3663700232677|643
-71.0912271682835|42.3502740031503|644
-71.1023047505102|42.3443290318541|645
-71.1021901839679|42.3448486052846|646
-71.1022315119289|42.3448693278871|647
-71.1021486946713|42.3448672162335|648
-71.1021746329509|42.3448283953917|649
-71.1021960528422|42.3448271323994|650
-71.0892800662184|42.3504513687446|651
-71.0892356994409|42.3503588795469|652
-71.0889446084118|42.3500952590651|653
-71.0892608062798|42.3504019451136|654
-71.0891837878975|42.3503648465688|655
-71.0892354896192|42.3503472035528|656
-71.0892154180598|42.3503099083687|657
-71.089197670155|42.3502867895695|658
-71.0891390126001|42.3502389066784|659
-71.089130506096|42.3502683865912|660
-71.0891972124074|42.3502811414961|661
-71.0891603814265|42.3502691938565|662
-71.0891391433258|42.3501910907387|663
-71.0891349957124|42.3502493898837|664
-71.0891923484787|42.3502666872295|665
-71.0892438987562|42.3503682414002|666
-71.1076412997445|42.3677703677681|667
-71.1076488603248|42.3678813883927|668
-71.107620376085|42.3677722908653|669
-71.1076370933984|42.3678183390993|670
-71.1041680706081|42.3734570993602|671
-71.1040539764828|42.3734212991982|672
-71.1038094912369|42.3733738748257|673
-71.1040427829079|42.3734795209526|674
-71.1041885421066|42.3734713658488|675
-71.104120386926|42.3735546030105|676
-71.103801122542|42.373461743351|677
-71.1040856412915|42.3734151092847|678
-71.1039675149991|42.3734312314723|679
-71.1040609215934|42.3734078676805|680
-71.1039286428071|42.3733701668353|681
-71.1040257377666|42.3734063375755|682
-71.1040605545644|42.3734303730969|683
-71.1039970730766|42.3734120485153|684
-71.1039561778969|42.3733236082293|685
-71.1040640509754|42.3734364221624|686
-71.1040296133068|42.3734453330747|687
-71.1039379272056|42.3734011125714|688
-71.1040451618327|42.373445187586|689
-71.1040804769617|42.3734438022114|690
-71.1037170421994|42.3733700858824|691
-71.1039518009512|42.373426150329|692
-71.1039876830182|42.3734058009572|693
-71.1040016802755|42.3734728578034|694
-71.1040170628803|42.3734705143058|695
-71.1040986650667|42.3734498503005|696
-71.1039443594134|42.3733894061692|697
-71.1040073109408|42.3734510835099|698
-71.1040407983191|42.3734579498913|699
-71.1039641322756|42.3734427594599|700
-71.1039797859122|42.3734648603009|701
-71.1040326006794|42.3734647714354|702
-71.1038634740478|42.3732691677682|703
-71.1039634688762|42.3734399812548|704
-71.1037362367577|42.3733353848032|705
-71.1039962102605|42.3733832540872|706
-71.1038392095361|42.3734420948405|707
-71.1038592493804|42.3734931596045|708
-71.1051868849817|42.370966940619|709
-71.0923440127871|42.3572486771446|710
-71.0783969374725|42.3385588086067|711
-71.0762082903326|42.3369535268635|712
-71.0761263315297|42.3369906982801|713
-71.0761263315297|42.3369906982801|714
-71.0762890822172|42.3369122922998|715
-71.0761934519158|42.336891571219|716
-71.0762985726497|42.3369234174663|717
-71.0762216170114|42.3369722725217|718
-71.0762449989397|42.3369540618399|719
-71.0777264368451|42.3373439954988|720
-71.0840856301698|42.3421903103209|721
-71.0879824497468|42.3476335779227|722
-71.0994220136731|42.3628019553058|723
-71.1042488011251|42.373498330824|724
-71.1038566686743|42.3734375810594|725
-71.1041787459539|42.3736622616622|726
-71.10419828671|42.3736341315343|727
-71.1040094508483|42.3734447816933|728
-71.1037903036414|42.3734764441541|729
-71.1037578620679|42.373291086445|730
-71.1040552988003|42.3734453457545|731
-71.1037831754154|42.3732781783141|732
-71.1040733392977|42.3734398640389|733
-71.1040091845293|42.3734218066204|734
-71.1039142620229|42.373365857987|735
-71.1037071515537|42.3734327825181|736
-71.1039841260263|42.3733375273971|737
-71.10398857293|42.3734314649701|738
-71.1040871429967|42.3734244278159|739
-71.1041497930936|42.3734550356288|740
-71.1039865598886|42.3734239829056|741
-71.1038358137673|42.3733236082293|742
-71.103919996176|42.3734406730201|743
-71.1039722402216|42.3734214290542|744
